,T/K,P/MPa,H2O(g),H2(g),H2S(g),HCl(g),HF(g),H(g),HCOOH(g;cis),HCOOH(g;trans),HCOOH(g),OH(g),O2(g),O(g),CO2(g),CH4(g),CO(g),COS(g),C(g),N2(g),NO(g),N(g),NH3(g),NaCl(g),Na(g),NaOH(g),KOH(g),SO2(g),SH(g),S2(g),SO(g),S(g),Fe(g),Fe(OH)2(g),FeO(g),FeOH(g),FeO2(g),Ni(g),NiS(g),NiOH(g),Ni(OH)2(g),Mn(g),MnH(g),SiO(g),SiO2(g),Si(g),PO(g),Mg(g),MgO(g),MgOH(g),Mg(OH)2(g),MgS(g),CrO2(g),Cr(OH)2(g),Cr(OH)3(g),AlO(g),AlOH(g),Al(g),Al(OH)3(g),Al(OH)2(g),AlOH(g).1,CaO(g),CaOH(g),Ca(g),Ca(OH)2(g),layer,temp.[K],press.[10^-6bar],altitude[cm],height.of.layer[cm],"conv.unstable?[1:yes,0:no]","conv.lapse-rate?[1:yes,0:no]",pl.eff.temp.[K],press.[MPa],altitude[km]
21,1620.0,1000000.0,0.015857,4.0087e-07,4.1009e-11,0.00010222,1.7785e-05,1.3422e-11,1.25e-07,3.8657e-08,1.6206e-07,2.1938e-08,1.0863e-08,6.0487e-13,0.028279,1.0616e-15,2.2134e-06,9.5729e-12,5.3134e-29,0.9557,5.2763e-07,3.2253e-16,1.1044e-07,1.6721e-08,3.1292e-15,8.6059e-11,6.7948e-11,3.5448e-05,2.176e-13,2.2108e-16,2.3327e-10,6.9309e-16,2.5179e-19,9.0185e-08,2.7278e-17,4.0594e-15,1.1136e-15,2.2752e-16,2.3673e-19,1.953e-11,4.7486e-07,1.4265e-18,6.5e-17,4.0653e-20,1.0382e-17,4.7372e-34,4.2389e-17,8.4186e-21,2.293e-19,2.2653e-16,2.1597e-09,3.4583e-24,5.4655e-15,1.8068e-12,2.502e-09,9.1171e-25,3.0266e-19,4.3742e-30,1.3234e-06,6.1244e-15,3.0266e-19,1.642e-26,9.3011e-22,1.6754999999999998e-28,4.8495e-14,20,1618.59,10921400.0,0.0,24484800.0,0,0,,1092140.0,0.0
22,1620.0,1000000.0,0.015857,4.0087e-07,4.1009e-11,0.00010222,1.7785e-05,1.3422e-11,1.25e-07,3.8657e-08,1.6206e-07,2.1938e-08,1.0863e-08,6.0487e-13,0.028279,1.0616e-15,2.2134e-06,9.5729e-12,5.3134e-29,0.9557,5.2763e-07,3.2253e-16,1.1044e-07,1.6721e-08,3.1292e-15,8.6059e-11,6.7948e-11,3.5448e-05,2.176e-13,2.2108e-16,2.3327e-10,6.9309e-16,2.5179e-19,9.0185e-08,2.7278e-17,4.0594e-15,1.1136e-15,2.2752e-16,2.3673e-19,1.953e-11,4.7486e-07,1.4265e-18,6.5e-17,4.0653e-20,1.0382e-17,4.7372e-34,4.2389e-17,8.4186e-21,2.293e-19,2.2653e-16,2.1597e-09,3.4583e-24,5.4655e-15,1.8068e-12,2.502e-09,9.1171e-25,3.0266e-19,4.3742e-30,1.3234e-06,6.1244e-15,3.0266e-19,1.642e-26,9.3011e-22,1.6754999999999998e-28,4.8495e-14,21,1618.07,8761610.0,24480800.0,24476900.0,0,0,,876161.0,244.808
23,1620.0,1000000.0,0.015857,4.0087e-07,4.1009e-11,0.00010222,1.7785e-05,1.3422e-11,1.25e-07,3.8657e-08,1.6206e-07,2.1938e-08,1.0863e-08,6.0487e-13,0.028279,1.0616e-15,2.2134e-06,9.5729e-12,5.3134e-29,0.9557,5.2763e-07,3.2253e-16,1.1044e-07,1.6721e-08,3.1292e-15,8.6059e-11,6.7948e-11,3.5448e-05,2.176e-13,2.2108e-16,2.3327e-10,6.9309e-16,2.5179e-19,9.0185e-08,2.7278e-17,4.0594e-15,1.1136e-15,2.2752e-16,2.3673e-19,1.953e-11,4.7486e-07,1.4265e-18,6.5e-17,4.0653e-20,1.0382e-17,4.7372e-34,4.2389e-17,8.4186e-21,2.293e-19,2.2653e-16,2.1597e-09,3.4583e-24,5.4655e-15,1.8068e-12,2.502e-09,9.1171e-25,3.0266e-19,4.3742e-30,1.3234e-06,6.1244e-15,3.0266e-19,1.642e-26,9.3011e-22,1.6754999999999998e-28,4.8495e-14,22,1617.18,7028940.0,48951000.0,24463500.0,0,0,,702894.0,489.51
24,1620.0,1000000.0,0.015857,4.0087e-07,4.1009e-11,0.00010222,1.7785e-05,1.3422e-11,1.25e-07,3.8657e-08,1.6206e-07,2.1938e-08,1.0863e-08,6.0487e-13,0.028279,1.0616e-15,2.2134e-06,9.5729e-12,5.3134e-29,0.9557,5.2763e-07,3.2253e-16,1.1044e-07,1.6721e-08,3.1292e-15,8.6059e-11,6.7948e-11,3.5448e-05,2.176e-13,2.2108e-16,2.3327e-10,6.9309e-16,2.5179e-19,9.0185e-08,2.7278e-17,4.0594e-15,1.1136e-15,2.2752e-16,2.3673e-19,1.953e-11,4.7486e-07,1.4265e-18,6.5e-17,4.0653e-20,1.0382e-17,4.7372e-34,4.2389e-17,8.4186e-21,2.293e-19,2.2653e-16,2.1597e-09,3.4583e-24,5.4655e-15,1.8068e-12,2.502e-09,9.1171e-25,3.0266e-19,4.3742e-30,1.3234e-06,6.1244e-15,3.0266e-19,1.642e-26,9.3011e-22,1.6754999999999998e-28,4.8495e-14,23,1615.66,5638920.0,73403000.0,24440500.0,0,0,,563892.0,734.03
25,1610.0,30000.0,0.31936,8.0699e-06,6.2647e-10,0.0011553,0.00021517,3.1336e-10,1.7571e-06,5.3925e-07,2.2742e-06,4.9781e-07,2.8765e-07,1.5981e-11,0.66113,9.8946e-15,5.1028e-05,1.6747e-10,9.355e-28,0.01716,3.4879e-07,2.0008e-16,4.1155e-08,2.7464e-07,1.0763e-13,2.3455e-09,2.5469e-09,0.00080708,3.9625e-12,3.9033e-15,5.185e-09,1.5211e-14,6.909e-18,1.6558e-06,7.1718e-16,8.833e-14,2.8511e-14,6.3208e-15,5.1047e-18,4.3702e-10,8.5717e-06,4.1251e-17,1.5189e-15,1.2711e-18,3.1981e-16,1.2876e-32,1.4922e-16,2.019e-19,5.1356e-18,4.2794e-15,3.4105e-08,6.2812e-23,1.3999e-13,3.0905e-11,3.4045e-08,2.1358e-23,6.2097e-18,1.0179e-28,1.8929e-05,1.0055e-13,6.2097e-18,1.474e-24,7.147600000000001e-20,1.5818e-26,3.1308e-12,24,1613.1,4523790.0,97824100.0,24401700.0,0,0,,452379.0,978.241
26,1610.0,30000.0,0.31936,8.0699e-06,6.2647e-10,0.0011553,0.00021517,3.1336e-10,1.7571e-06,5.3925e-07,2.2742e-06,4.9781e-07,2.8765e-07,1.5981e-11,0.66113,9.8946e-15,5.1028e-05,1.6747e-10,9.355e-28,0.01716,3.4879e-07,2.0008e-16,4.1155e-08,2.7464e-07,1.0763e-13,2.3455e-09,2.5469e-09,0.00080708,3.9625e-12,3.9033e-15,5.185e-09,1.5211e-14,6.909e-18,1.6558e-06,7.1718e-16,8.833e-14,2.8511e-14,6.3208e-15,5.1047e-18,4.3702e-10,8.5717e-06,4.1251e-17,1.5189e-15,1.2711e-18,3.1981e-16,1.2876e-32,1.4922e-16,2.019e-19,5.1356e-18,4.2794e-15,3.4105e-08,6.2812e-23,1.3999e-13,3.0905e-11,3.4045e-08,2.1358e-23,6.2097e-18,1.0179e-28,1.8929e-05,1.0055e-13,6.2097e-18,1.474e-24,7.147600000000001e-20,1.5818e-26,3.1308e-12,25,1608.85,3629180.0,122194000.0,24337500.0,0,0,,362918.0,1221.94
27,1600.0,30000.0,0.30658,7.7436e-06,6.6157e-10,0.0011763,0.0001881,2.7631e-10,1.7103e-06,5.2082e-07,2.2098e-06,4.2646e-07,2.2786e-07,1.263e-11,0.67361,1.0158e-14,5.1261e-05,1.8515e-10,7.153e-28,0.017484,3.0024e-07,1.615e-16,4.0086e-08,2.6762e-07,9.2094e-14,2.0049e-09,2.1588e-09,0.00079846,3.9536e-12,4.344e-15,5.006e-09,1.4498e-14,5.6732e-18,1.4474e-06,5.6394e-16,7.2518e-14,2.1825e-14,5.256e-15,4.7797e-18,3.6914e-10,7.3653e-06,3.3799e-17,1.2683e-15,9.873300000000001e-19,2.4469e-16,8.679400000000001e-33,1.1002e-16,1.589e-19,3.7713e-18,3.3445e-15,2.8113e-08,5.4297e-23,1.0721e-13,2.5145e-11,2.7786e-08,1.4941999999999998e-23,4.8034e-18,7.0735e-29,1.6248e-05,7.8489e-14,4.8034e-18,1.0798e-24,5.6564e-20,1.2192e-26,2.6264e-12,26,1602.02,2911490.0,146479000.0,24234100.0,0,0,,291149.0,1464.79
28,1590.0,30000.0,0.29454,7.4371e-06,7.0078e-10,0.001196,0.00016457,2.4343e-10,1.6638e-06,5.0268e-07,2.1459e-06,3.6486e-07,1.7994e-07,9.952e-12,0.68536,1.0447e-14,5.1416e-05,2.0482e-10,5.442799999999999e-28,0.017789,2.5772e-07,1.299e-16,3.9084e-08,2.5997e-07,7.8606e-14,1.7106e-09,1.8265e-09,0.00079046,3.9512e-12,4.8502e-15,4.8354e-09,1.3824e-14,4.647e-18,1.2648e-06,4.4208e-16,5.9428e-14,1.6648e-14,4.3604e-15,4.476e-18,3.1134e-10,6.325e-06,2.7631e-17,1.0577e-15,7.6406e-19,1.8647e-16,5.8189e-33,8.1293e-17,1.2472e-19,2.7594e-18,2.6081e-15,2.3154e-08,4.691e-23,8.1816e-14,2.0433e-11,2.2665e-08,1.0407e-23,3.7061e-18,4.8932e-29,1.3949e-05,6.1156e-14,3.7061e-18,7.8482e-25,4.4486e-20,9.330900000000001e-27,2.1925e-12,27,1591.31,2335720.0,170633000.0,24072200.0,0,0,,233572.0,1706.33
29,1570.0,30000.0,0.28106,7.094e-06,8.3893e-10,0.001219,0.0001339,1.9137e-10,1.6029e-06,4.7658e-07,2.06e-06,2.7009e-07,1.1115e-07,6.1214e-12,0.69852,1.168e-14,5.0909e-05,2.5455e-10,3.0697e-28,0.018131,1.8722e-07,8.268e-17,3.8805e-08,2.3399e-07,5.6142e-14,1.2422e-09,1.1709e-09,0.00079561,4.128e-12,6.4156e-15,4.6299e-09,1.2896e-14,3.0942e-18,9.948e-07,2.6908e-16,4.0302e-14,9.5823e-15,2.9796e-15,4.0247e-18,2.2388e-10,4.8012e-06,1.8454e-17,7.4864e-16,4.468200000000001e-19,1.0567e-16,2.5408000000000003e-33,5.0829e-17,7.6651e-20,1.4699e-18,1.6096e-15,1.6253e-08,3.6047e-23,4.7143e-14,1.386e-11,1.5767e-08,4.9782000000000004e-24,2.2228e-18,2.3091e-29,1.0768e-05,3.8077e-14,2.2228e-18,3.7121000000000003e-25,2.5148e-20,4.9039e-27,1.4243e-12,28,1574.89,1873820.0,194581000.0,23823700.0,0,0,,187382.0,1945.81
30,1550.0,30000.0,0.28106,7.0938e-06,1.1001e-09,0.0012212,0.00011875,1.532e-10,1.5881e-06,4.6447e-07,2.0337e-06,2.0319e-07,6.7765e-08,3.7172e-12,0.6985,1.4161e-14,4.9431e-05,3.2418e-10,1.6739999999999999e-28,0.01813,1.3354e-07,5.1511e-17,4.1023e-08,1.9762e-07,3.9002e-14,8.9898e-10,7.0236e-10,0.00083142,4.5947e-12,9.2227e-15,4.5982e-09,1.2474e-14,2.0388e-18,8.1587e-07,1.6166e-16,2.7716e-14,5.4338e-15,2.0161e-15,3.749e-18,1.635e-10,3.7967e-06,1.2316e-17,5.4333e-16,2.5278e-19,5.7864e-17,1.0655000000000001e-33,3.848e-17,4.697e-20,7.777000000000001e-19,1.0146e-15,1.1976e-08,2.886e-23,2.6766e-14,9.7668e-12,1.168e-08,2.3361e-24,1.3477e-18,1.0689e-29,8.8744e-06,2.4572e-14,1.3477e-18,1.5035e-25,1.253e-20,2.2137e-27,8.3832e-13,29,1549.91,1503260.0,218215000.0,23445800.0,0,0,,150326.0,2182.15
31,1510.0,30000.0,0.24489,6.188e-06,1.5081e-09,0.0012815,7.1232e-05,9.0106e-11,1.4279e-06,4.0358e-07,1.8152e-06,1.0489e-07,2.4168e-08,1.3164e-12,0.73379,1.6936e-14,4.8878e-05,5.0414e-10,4.9934000000000005e-29,0.019046,6.7721e-08,1.9741e-17,3.8457e-08,1.6459e-07,1.9332e-14,4.5275e-10,2.7583e-10,0.00081331,4.7957e-12,1.5693e-14,4.0501e-09,1.0412e-14,8.563600000000001e-19,4.7064e-07,5.5976e-17,1.1875e-14,1.6668e-15,8.9473e-16,2.8934e-18,7.937e-11,2.03e-06,4.5656e-18,2.24e-16,8.1667e-20,1.746e-17,1.8496e-34,1.2154e-17,1.6502000000000002e-20,2.0130000000000001e-19,3.5271e-16,5.3786e-09,1.5826e-23,8.2352e-15,4.1099e-12,5.0919e-09,4.841600000000001e-25,4.4443e-19,2.155e-30,4.8282e-06,8.6103e-15,4.4443e-19,3.363e-26,4.0270999999999995e-21,6.2093e-28,3.5559e-13,30,1511.52,1205980.0,241371000.0,22865000.0,0,0,,120598.0,2413.71
32,1450.0,30000.0,0.24484,6.2178e-06,3.7185e-09,0.0012893,4.7813e-05,4.3064e-11,1.3924e-06,3.7254e-07,1.75e-06,4.0514e-08,4.6024e-09,2.4861e-13,0.73376,3.282e-14,4.4437e-05,1.127e-09,6.6665e-30,0.019045,2.1857e-08,4.0791e-18,4.6629e-08,9.3692e-08,5.7516e-15,1.5418e-10,5.107e-11,0.00092843,6.8282e-12,5.1997e-14,3.9173e-09,9.2666e-15,2.1314000000000002e-19,2.4288e-07,1.0195e-17,3.4056e-15,2.4922e-16,2.4314e-16,2.2705e-18,2.7801e-11,9.2721e-07,7.6149e-19,4.9569e-17,1.22e-20,2.3338e-18,1.0236e-35,4.9051e-18,3.2232999999999997e-21,2.408e-20,7.5582e-17,1.9417e-09,7.516700000000001e-24,1.2387e-15,1.2793e-12,1.8747e-09,3.8764e-26,8.3796e-20,1.6546e-31,2.5343e-06,1.998e-15,8.3796e-20,1.6248e-27,3.891e-22,4.3225000000000003e-29,5.986e-14,31,1449.16,967489.0,263764000.0,21921800.0,0,1,,96748.9,2637.64
33,1390.0,30000.0,0.22807,5.847e-06,7.0732e-09,0.0013223,2.4482e-05,1.8696e-11,1.2966e-06,3.2686e-07,1.6106e-06,1.3893e-08,7.5466e-10,4.0551e-14,0.75022,6.0689e-14,4.1059e-05,2.1136e-09,7.6964e-31,0.019472,6.4491e-09,7.443700000000001e-19,5.2589e-08,5.5133e-08,1.5878e-15,4.7538e-11,1.2078e-11,0.00081267,7.3948e-12,1.1119e-13,2.8726e-09,6.2309e-15,4.7039e-20,1.1028e-07,1.5978e-18,8.4584e-16,3.1405e-17,5.902e-17,1.331e-18,8.5791e-12,3.6862e-07,1.4312000000000002e-19,1.2258e-17,1.5878999999999999e-21,2.6861000000000004e-19,4.547e-37,1.0125e-18,5.3916e-22,2.3642e-21,1.3483e-17,5.8972e-10,2.5243e-24,1.5732e-16,3.3549e-13,5.7017e-10,2.491e-27,1.3204e-20,1.0189e-32,1.1323e-06,3.8073e-16,1.3204e-20,8.9442e-29,4.3989999999999997e-23,3.5491e-30,1.194e-14,32,1386.13,776162.0,285209000.0,20968300.0,0,1,,77616.2,2852.09
34,1330.0,30000.0,0.19146,4.9797e-06,1.0642e-08,0.0013862,9.2899e-06,7.1922e-12,1.1181e-06,2.6413e-07,1.3721e-06,4.1131e-09,1.0444e-10,5.6017e-15,0.7861,1.0134e-13,3.8608e-05,3.5286e-09,7.526599999999999e-32,0.020404,1.7183e-09,1.1793e-19,5.2688e-08,3.4412e-08,4.0635e-16,1.306e-11,3.2959e-12,0.0005725,6.3086e-12,1.7109e-13,1.6735e-09,3.3148e-15,9.053099999999999e-21,4.2282e-08,2.1109000000000002e-19,1.7626e-16,3.2587e-18,1.26e-17,6.0921e-19,2.2655e-12,1.2226e-07,2.8288e-20,3.1205e-18,1.7827e-22,2.6324000000000002e-20,1.5874e-38,1.0339000000000001e-19,7.5268e-23,1.8468e-22,1.9214e-18,1.4311e-10,6.190300000000001e-25,1.6489e-17,7.0715e-14,1.347e-10,1.2468e-28,1.6768999999999999e-21,4.8825e-34,4.0664e-07,5.6649e-17,1.6768999999999999e-21,5.4928000000000004e-30,5.6511000000000004e-24,3.3807e-31,2.7132e-15,33,1325.06,622671.0,305716000.0,20044400.0,0,1,,62267.1,3057.16
35,1270.0,30000.0,0.1465,3.8872e-06,1.5698e-08,0.0012724,2.9269e-06,2.4418e-12,8.8658e-07,1.9509e-07,1.0745e-06,1.0434e-09,1.1916e-11,6.4028e-16,0.82868,1.5507e-13,3.6219e-05,6.299e-09,5.9546e-33,0.023096,4.1774e-10,1.6295e-20,4.9134e-08,1.9162e-08,9.437e-17,3.1536e-12,7.6359e-13,0.00039318,5.1842e-12,2.8181e-13,9.362e-10,1.6851e-15,1.4892999999999998e-21,1.3716e-08,2.2938e-20,3.0443e-17,2.7084e-19,2.3226e-18,2.6230000000000004e-19,5.0732e-13,3.3845e-08,3.3236999999999997e-21,4.6691e-19,1.6716e-23,2.1233999999999997e-21,4.1608e-40,7.1447e-21,8.591900000000001e-24,1.1177e-23,2.1579e-19,2.775e-11,1.3303e-25,1.388e-18,1.192e-14,2.4807e-11,4.6899000000000005e-30,1.686e-22,1.7562000000000002e-35,1.1836e-07,6.5221e-18,1.686e-22,2.8968000000000003e-31,6.450200000000001e-25,2.8914e-32,5.5676e-16,34,1265.9,499533.0,325313000.0,19149600.0,0,1,,49953.3,3253.13
36,1210.0,30000.0,0.10906,2.9703e-06,2.383e-08,0.0011405,8.5058e-07,7.4705e-13,6.7953e-07,1.383e-07,8.1301e-07,2.3063e-10,1.09e-12,5.89e-17,0.86538,2.4694e-13,3.3326e-05,1.1623e-08,3.6304e-34,0.024116,8.4023e-11,1.7682e-21,4.3621e-08,9.9136e-09,1.8989e-17,6.6175e-13,1.5588e-13,0.00025543,4.1309e-12,4.7541e-13,4.867e-10,7.9136e-16,2.0442e-22,3.9725e-09,1.9906e-21,4.4057e-18,1.7444e-20,3.6147e-19,1.0239000000000001e-19,9.7762e-14,8.2398e-09,2.8699e-22,5.2714e-20,1.2336e-24,1.3262999999999999e-22,7.5905e-42,3.8185999999999997e-22,7.905400000000001e-25,5.1288000000000005e-25,1.9486e-20,4.5738e-12,2.428e-26,9.0819e-20,1.6817e-15,3.8633e-12,1.2701e-31,1.3478e-23,4.5407e-37,3.0477e-08,6.051400000000001e-19,1.3478e-23,1.1213e-32,5.8455e-26,1.9097e-33,9.6174e-17,35,1208.64,400747.0,344029000.0,18283400.0,0,1,,40074.7,3440.29
37,1150.0,30000.0,0.078604,2.2122e-06,3.7675e-08,0.00061964,2.2693e-07,2.0256e-13,3.7242e-07,6.9544e-08,4.397e-07,4.3468e-11,7.7304e-14,4.2176e-18,0.66556,3.0551e-13,2.2311e-05,1.6725e-08,1.218e-35,0.25503,4.5285e-11,4.8382e-22,1.2179e-07,2.9366e-09,3.2373e-18,1.1807e-13,2.7031e-14,0.00015713,3.202e-12,8.3876e-13,2.3458e-10,3.4202e-16,2.273e-23,1.0084e-09,1.3311e-22,5.1907e-19,8.365099999999999e-22,4.6228000000000004e-20,3.5956e-20,1.5827e-14,1.7282e-09,2.6137999999999998e-23,6.4689999999999994e-21,6.8918e-26,6.1585e-24,9.091e-44,1.5398e-23,5.6661e-26,1.7096e-26,1.3667999999999998e-21,6.2458e-13,3.6976e-27,4.4412e-21,1.9292e-16,4.9518e-13,2.3512e-33,8.2570000000000005e-25,8.006e-39,6.8047e-09,4.3709e-20,8.2570000000000005e-25,2.9993000000000003e-34,4.0075e-27,9.239900000000001e-35,1.3449e-17,36,1153.25,321497.0,361894000.0,17445500.0,0,1,,32149.7,3618.94
38,1100.0,30000.0,0.058116,1.6903e-06,5.7043e-08,0.00030444,7.7407e-08,6.135e-14,2.0351e-07,3.5118e-08,2.3756e-07,9.4019e-12,6.8152e-15,3.7597e-19,0.49556,3.5326e-13,1.4633e-05,2.2026e-08,5.1513e-37,0.44591,1.1512e-11,6.623e-23,1.4012e-07,8.2818e-10,6.4041e-19,2.4339e-14,5.4326e-15,9.9816e-05,2.5216e-12,1.3954e-12,1.1929e-10,1.5772e-16,3.0237e-24,2.861e-10,1.1096e-23,7.2783e-20,5.1309e-23,7.0011e-21,1.366e-20,2.9749e-15,4.1217e-10,3.0628e-24,9.975299999999999e-22,4.8671e-27,3.6709000000000004e-25,1.5681000000000002e-45,1.1266000000000001e-24,5.0533e-27,7.5812e-28,1.1943e-22,1.0067e-13,6.5529e-28,2.7783e-22,2.6435e-17,7.5228e-14,6.0471e-35,6.3665e-26,1.9723999999999997e-40,1.719e-09,3.9196999999999994e-21,6.3665e-26,8.613999999999999e-36,2.7301999999999997e-28,4.5762e-36,1.7618e-18,37,1099.7,257919.0,378934000.0,16635400.0,0,1,,25791.9,3789.34
39,1050.0,30000.0,0.041657,1.259e-06,8.9198e-08,0.00016057,2.7392e-08,1.6609e-14,1.0393e-07,1.6449e-08,1.1991e-07,1.7553e-12,4.7586e-16,2.662e-20,0.35504,4.1045e-13,9.123e-06,2.9304e-08,1.5987e-38,0.60307,2.1976e-12,6.4319000000000004e-24,1.3982e-07,2.3818e-10,1.0874000000000002e-19,4.3208e-15,9.3792e-16,6.0206e-05,1.9276e-12,2.4036e-12,5.6435e-11,6.7143e-17,3.3046e-25,7.1738e-11,7.2629e-25,8.4226e-21,2.3962e-24,8.8343e-22,4.6837e-21,4.7557e-16,8.5579e-11,2.9488000000000003e-25,1.2984e-22,2.6524999999999996e-28,1.6623e-26,1.8281e-47,9.1068e-26,3.5754e-28,2.5044e-29,8.257900000000001e-24,1.3632e-14,9.7802e-29,1.3282e-23,2.9873e-18,9.5326e-15,1.0934e-36,3.8330000000000004e-27,3.4059e-42,3.8019e-10,2.7848999999999997e-22,3.8330000000000004e-27,1.3821e-37,1.1288e-29,1.3352e-37,1.4916000000000002e-19,38,1047.98,206914.0,395178000.0,15853100.0,0,1,,20691.4,3951.78
40,1000.0,10000.0,0.086393,2.7304e-06,4.3336e-07,0.00024252,2.6687e-08,1.1853e-14,1.4717e-07,2.1182e-08,1.6779e-07,8.2996e-13,7.6277e-17,4.3401e-21,0.73009,1.4351e-12,1.6092e-05,1.1816e-07,1.042e-39,0.18316,2.8724e-13,4.0046000000000004e-25,1.1254e-07,1.8507e-10,4.648e-20,1.9387e-15,4.0768e-16,0.00010259,4.2651e-12,1.2895e-11,7.3646e-11,7.8133e-17,8.635e-26,4.6776e-11,1.0794e-25,2.3424999999999997e-21,2.4531e-25,2.7101e-22,4.274499999999999e-21,1.8923e-16,4.5434e-11,6.7903e-26,4.1678e-23,3.2161e-29,1.6454e-27,4.0696e-49,1.6975e-26,5.8142e-29,1.7695e-30,1.3085e-24,4.5321e-15,3.5885000000000004e-29,1.3983e-24,8.107700000000001e-19,2.9391e-15,3.9535999999999996e-38,5.2054e-28,1.1719e-43,2.1631e-10,4.5379e-23,5.2054e-28,4.3799e-39,1.0138e-30,8.1766e-39,2.9482e-20,39,998.076,165995.0,410654000.0,15098100.0,0,1,,16599.5,4106.54
41,950.0,10000.0,0.057234,1.9188e-06,7.5103e-07,0.0001154,7.8264e-09,2.4356e-15,6.3819e-08,8.2702e-09,7.1886e-08,1.0712e-13,2.9481e-18,1.7243999999999999e-22,0.47542,1.7236e-12,8.9022e-06,1.6525e-07,1.5197e-41,0.46716,5.0563e-14,3.1342e-26,1.4994e-07,4.2398e-11,5.4294e-21,2.3788e-16,4.8186e-17,5.4722e-05,3.0914e-12,2.5111e-11,2.9472e-11,2.7786e-17,5.8351000000000004e-27,8.6282e-12,3.8799e-27,1.6885e-22,5.7910000000000004e-27,2.1875e-23,1.1637e-21,2.0284e-17,6.6785e-12,4.0359e-27,3.5896e-24,9.2532e-31,3.7602e-29,1.814e-51,7.860299999999999e-28,2.3318e-30,2.8174999999999996e-32,5.0769e-26,3.9816e-16,3.5833e-30,3.4175e-26,5.685400000000001e-20,2.368e-16,2.9893999999999996e-40,1.7051000000000001e-29,8.4558e-46,3.4306e-11,1.8113e-24,1.7051000000000001e-29,2.8519000000000003e-41,2.0949e-32,1.1115999999999999e-40,1.4525e-21,40,949.96,133169.0,425388000.0,14370300.0,0,1,,13316.9,4253.88
42,900.0,10000.0,0.036049,1.3273e-06,1.5101e-06,5.1262e-05,2.0317e-09,4.256e-16,2.5491e-08,2.9399e-09,2.8364e-08,1.085e-14,7.5384e-20,4.6716e-24,0.2916,2.2968e-12,4.6687e-06,2.5972e-07,1.4421e-43,0.67227,5.0996e-15,1.3201e-27,1.5198e-07,8.4046e-12,5.0801e-22,2.3189e-17,4.4877e-18,2.7603e-05,2.3343e-12,6.0011e-11,1.1082e-11,9.4141e-18,2.9992e-28,1.3201e-12,9.639800000000001e-29,9.195600000000001e-24,8.780400000000001e-29,1.3636e-24,2.985e-22,1.7103e-18,7.9004e-13,1.8108e-28,2.4624e-25,1.8212e-32,5.5946e-31,4.6183000000000005e-54,2.6521000000000004e-29,6.6989e-32,2.8417e-34,1.3865000000000001e-27,2.667e-17,3.0299e-31,5.4271e-28,2.9852999999999997e-21,1.4344e-17,1.3233e-42,3.8957e-31,3.6482e-48,4.4114e-12,5.0873999999999997e-26,3.8957e-31,1.056e-43,2.834e-34,9.5741e-43,5.0964e-23,41,903.619,106834.0,439408000.0,13669300.0,0,1,,10683.4,4394.08
43,860.0,10000.0,0.02386,8.2899e-07,6.8353e-07,1.6695e-05,4.1177e-10,8.4862e-17,9.7028e-09,1.0095e-09,1.069e-08,1.5378e-15,3.9279999999999996e-21,2.2232e-25,0.18756,1.6452e-12,2.2649e-06,9.4042e-08,1.7526e-45,0.78855,7.1435e-16,7.419600000000001e-29,1.1389e-07,1.3486e-12,5.8514e-23,2.9721e-18,1.7148e-18,5.6698e-06,4.785e-13,1.035e-11,1.522e-12,1.0231e-18,1.7393e-29,2.3161e-13,3.3924000000000005e-30,6.022100000000001e-25,2.3021000000000002e-30,1.0140000000000001e-25,2.1867e-23,1.7832e-19,1.1936e-13,1.0152000000000001e-29,1.8695e-26,4.862e-34,1.3474e-32,1.7552000000000001e-56,3.0706e-31,2.5174e-33,4.9043e-36,5.3465e-29,2.4442e-18,8.356200000000001e-33,1.4916000000000002e-29,2.0439999999999998e-22,1.198e-18,1.02e-44,1.1913999999999999e-32,2.3838e-50,7.1671e-13,2.0047e-27,1.1913999999999999e-32,1.7063000000000002e-45,1.3390000000000002e-35,2.8287e-44,6.006e-24,42,859.033,85706.6,452740000.0,12994800.0,0,1,,8570.660000000002,4527.4
